game_id,developer_id
1547220,2111
1547220,2112
1341630,2113
503770,2114
1120410,2115
1087070,2116
1370370,2117
1401940,2118
1418090,2119
1014730,2120
1192550,2121
1192550,2122
1192550,2123
317060,2124
1244830,2125
1766830,2126
245470,2127
1262930,734
1002920,2128
1333460,2129
1868710,2130
532170,2131
1363360,2132
1363360,2133
522240,2134
1151930,2135
1151930,2136
445350,2137
445350,2138
951010,1448
1235400,2139
1345770,2140
1595950,2141
410770,378
1285080,2142
330100,2143
1181520,2144
674940,2145
1383270,2146
1383270,2147
446550,1393
1627740,60
434150,2148
361100,2149
1232010,2150
557400,2151
590640,574
288100,2152
1050190,2153
463850,2154
463850,13
906600,2155
496990,2156
1147490,2157
1581760,2158
263400,2159
1841740,1688
804850,2160
1019550,2161
564050,2162
1336600,2163
924090,966
903760,2164
648020,293
758090,2165
857500,2166
748980,2167
1025410,2168
1032730,1003
1031660,2169
1729370,2170
1239470,2171
651990,2172
710880,2173
1134630,391
865630,2174
1023560,2175
896240,2176
1160580,935
1571060,2177
1597790,2178
1273120,2179
48800,2180
426040,2181
1980260,2182
939740,2183
1962530,2184
1829960,2185
1093670,2186
1093670,2187
746710,2188
1300950,2189
1945250,2190
1694120,2191
252030,2192
960690,2193
677230,2194
241760,2195
1316200,2196
805850,2197
1539970,697
1078670,2198
213390,2199
856560,2200
896400,2201
692610,2202
1593080,2203
1593080,13
1644080,2204
1490610,2205
517370,2206
1336120,2207
1057540,2208
672720,2209
235520,2210
432540,318
409660,2211
1016010,2212
662830,2213
1124860,2214
1634290,2215
1413480,2216
115800,2217
499450,2218
1483060,2219
1483060,2220
1411630,2221
1903850,2222
1694380,2223
386840,2224
1927950,2225
1381640,2226
2320,2227
1285490,2228
1162570,2229
1005300,1481
1005300,77
415200,2230
1842390,2231
1011670,2232
243970,111
1846830,2233
671180,2234
671180,2235
714510,2236
39530,2237
1938180,2238
386510,2239
1813650,317
320410,2240
1114660,2241
1671290,2242
1059430,2243
1937250,2244
990180,2245
1276820,2246
1164010,998
1999680,2247
1046070,2248
758190,2249
1425770,2250
471400,2251
797020,2252
1432390,2253
1278150,2254
969420,2255
1602460,2256
302570,2257
1135450,293
409870,2258
409870,77
1297430,2259
840430,2260
1555230,2261
980560,375
1470060,2262
794180,338
1282080,2263
1217900,2264
664060,2265
1553080,293
1617030,2266
377710,2267
1741230,2268
625560,2269
581370,531
1035270,2270
1182370,2271
880870,2272
1513500,2273
775580,2274
410040,2275
1261790,2276
729130,2277
341090,2278
338070,2279
589940,2280
849200,2281
849200,2282
849200,2283
849200,2284
849200,2285
746680,2286
524220,1663
524220,2287
285840,520
24780,2288
24780,2289
1189820,2290
423900,2291
1306910,2292
1387590,2293
514930,2294
1964840,2295
1968420,2296
1517320,2297
758440,2298
1110200,1596
936600,2299
973100,2300
973100,13
697550,2301
771070,2302
556830,2303
556830,583
1139200,2304
562010,2305
1887200,2306
1171250,2307
1425300,2308
890220,2309
1532770,2310
1222180,2311
251430,2312
399130,2313
545980,548
545980,77
868710,2314
830490,2315
247370,2316
898490,2317
1837020,2318
562160,839
1273690,2319
1133770,2320
1558480,2321
256576,2322
687850,2323
656940,2324
445230,2325
1767570,2326
1148650,2327
1148650,2328
1148650,2329
1174810,1703
1572330,2330
1174320,2331
1592020,2332
1592020,2333
1500580,2334
496930,2335
1457180,2336
275390,2337
415010,2338
402330,2339
365430,2340
1183300,2341
1550280,2342
1550280,2343
1550280,2344
1429100,2345
1827450,2346
1013340,2347
1570320,2348
789290,2349
372390,2350
787710,2351
1600930,2352
403780,2353
1577530,594
32460,2354
359340,2355
1203750,2356
898390,2357
898390,77
898320,23
603320,2358
1518190,2359
1280070,2360
1280070,13
1738520,2361
664180,2362
1015140,2363
868930,2364
1928620,2365
312510,2366
367110,2367
387860,2368
330270,2369
605040,2370
1667100,2371
1667100,2372
466860,2373
508580,2374
558990,2375
1800290,2376
1330080,2377
689300,2378
1335890,2379
37960,2380
818790,2381
851240,2382
769080,2383
428940,2384
362140,401
662940,2385
1285010,2386
505290,2387
368650,2388
538840,2389
1060020,2390
300,1058
1381270,2391
749960,2392
1224840,2393
1285100,2394
961710,2395
428230,2396
1684880,2397
1518090,2398
1824740,2399
1824740,2400
1293850,2401
230330,1663
1018590,2402
1340820,2403
407680,227
473520,2404
1153730,2405
868730,2406
298110,52
298110,53
298110,2407
298110,2408
298110,2409
454750,2410
1820180,57
1489120,2411
1298280,2412
1298280,2413
1756550,2414
1385320,2415
601320,2416
1739150,2417
782100,2418
1731870,2419
1067600,2420
1744620,2421
347670,934
1036600,222
1538620,1514
270070,2422
1495100,829
1386950,2423
338530,2424
1446090,2425
1201230,2426
1642600,2427
95700,2428
977500,2429
1761130,2430
238750,2431
1783110,2432
466430,293
1254630,2433
91900,2434
965860,2435
1716250,158
1349000,2436
1691510,2437
1526330,2438
2050480,2439
1135060,391
393220,2440
839730,2441
976070,2442
674220,2443
719070,2444
719070,2445
801280,2446
1854740,2447
1303660,478
1246620,2448
1522630,2449
1522630,2450
822070,966
1422670,2451
1422670,2452
2053280,2453
1299930,2454
1291280,2455
1458650,2456
319740,2457
727070,1498
1552080,2458
891950,2459
1137490,2460
2013990,2461
1620860,2462
314330,2463
422500,2464
971680,2465
971680,2466
971680,2467
971680,2468
583010,2469
703910,2470
953990,2471
1804290,2472
447700,2473
447700,77
848520,2474
497000,2475
497000,2476
315920,1836
595270,2477
442760,2478
1232580,2479
1446420,2480
1055610,2481
571520,2482
571520,2483
2024030,2484
1085940,2485
497820,2486
514740,2487
1798140,2488
702210,2489
1127400,2490
1957100,2491
341950,2492
686940,2493
450440,2494
499890,2495
1290880,2496
1806200,60
837260,2497
1570120,2498
2027290,480
2027290,479
1830170,2499
1622920,2500
1510150,2501
1008820,2502
925100,2503
1857140,2504
1366750,2505
1579310,2506
1758370,2507
1017240,2508
1500400,2509
1578660,2510
440760,2511
1116600,2512
1363960,2513
1114230,2514
1852530,2515
6250,2516
1456260,2517
428550,2518
904820,346
502750,2519
237850,2520
1338360,2521
1755870,2522
1028460,2523
1079830,2524
1079830,2525
1074610,2526
646010,2527
543050,2528
1080240,2197
1080240,2529
2059630,2530
1490870,2531
1276170,2532
1397300,2533
1777210,2534
1082860,2535
1862180,2536
2010390,2537
770270,2538
1161440,2539
341290,2540
849630,2541
1373670,2542
690460,2543
1208490,2544
1582570,2545
1301000,2222
1269300,2546
1588600,2547
1588600,2548
717300,2549
514160,18
514160,2550
1058550,1318
1218770,2551
1464520,2552
1744200,2553
906650,2554
1950520,2555
1081810,2556
1183480,2557
1231120,2558
1255420,2559
641910,1213
263180,2560
1004310,2561
1010100,2562
763520,2563
467960,2564
613400,2565
1606610,2566
1486870,2567
1019190,2568
727030,2569
1077090,1602
880380,2570
880380,2571
1991570,2572
1330960,2573
1926110,2574
1007950,2575
377430,2576
955740,2577
1974040,2578
436500,2579
648120,2580
619500,2581
678940,2582
415030,2583
699170,2584
471720,2585
2012420,1205
1306260,1346
887800,2586
1102930,2587
497720,2588
673820,2589
354770,2590
840090,2591
840090,513
433480,2592
508690,2593
991600,2594
1765700,2595
1765700,2596
527750,2597
527750,2598
527750,2599
604000,2600
1019270,1417
1540250,2601
1727520,2602
2006300,2603
755240,2604
1117480,2605
855650,2606
375510,2607
1744050,2608
1848840,2609
1307490,2610
657180,2611
1020840,2612
1020840,513
1597560,2613
523770,2614
1678980,2615
1678980,2616
619600,2617
500420,2618
441510,2619
1444730,51
833670,2620
1658620,2621
980760,2622
623040,2623
1622970,2624
1622970,2625
1032520,2626
1531290,2627
720270,2628
805270,2629
1315620,2630
457490,2631
434580,2632
992790,2633
1953510,2634
596990,2635
596990,2636
1227150,2637
447930,2638
385020,2639
1318280,2640
351100,2641
1428100,2642
771370,2643
19030,2644
500340,2645
1417200,2646
1876220,2647
354050,2648
354050,13
493480,2649
851850,1428
1642330,944
893470,2650
760530,2651
1365930,160
1309550,2652
1931090,2653
310890,2654
310890,2655
1221330,2656
586150,2657
892560,2658
732950,2659
1904160,2660
302130,2661
808980,2662
1715460,2663
403840,2664
1479890,2665
1479890,2666
1479890,2667
825380,2668
825380,513
681520,2669
514640,2670
346810,2671
1791650,2672
691190,2673
847790,2674
708150,158
1222170,2675
1922870,2676
779550,2677
675490,2678
341150,2679
341490,2680
1297800,2681
1063130,2682
388450,2683
924960,2684
1034400,829
958750,2685
958750,2686
1014570,2687
909110,2688
439260,2689
263820,2690
512410,2691
864940,2692
856310,2693
1755460,2694
420,1058
640050,2695
2071530,2696
2071530,2697
2071530,2698
2071530,2699
751870,8
673310,2700
1026390,2701
603230,2702
1894450,2703
1091720,2704
19200,2705
816350,2389
1559790,2706
874700,93
874700,94
977630,1783
698320,2707
1558210,2708
529160,2709
1090440,1735
903560,2710
1814170,2711
1829030,2712
1165170,2713
645750,2714
1498940,2715
1070550,2716
1657350,2717
1854810,2718
1223110,2719
1223110,1306
760580,2720
1055280,2721
1301480,2722
1037840,2723
596280,2724
2058060,2725
1472330,2726
1838900,2727
1838900,13
656580,2728
958670,2729
1251320,2730
668210,2731
1851300,2732
386640,2733
934220,2734
1327020,2735
679390,2736
1715330,2737
1887420,2738
1887420,2739
457130,2740
1593350,2741
1576590,2742
1576590,2743
1576590,2744
348670,2745
12900,2746
1145450,2487
1904030,2747
988330,2748
1038410,2749
445220,2750
921570,1663
921570,2022
1809770,2751
906870,2752
754020,2753
943230,2754
1813990,2755
1411840,2756
1411840,2757
371220,2758
1592420,2759
1665050,829
698330,2760
525540,2761
525540,2762
650760,2763
919730,2764
409670,2765
1949750,2766
397340,2767
397340,13
1108090,2768
1565480,947
1413780,2769
870730,1753
606960,2770
1158220,2771
1503350,2772
1161680,2773
1032590,2774
654470,2775
922400,2527
1657170,1057
1657170,2776
1682380,2777
1119570,2778
974180,2779
1195140,2780
1718400,2781
1033120,2782
1239900,2783
2009920,381
1159070,2784
1088590,2785
1030770,2786
904800,2787
904800,2788
904800,2789
904800,2790
978190,2791
978190,2792
1303270,2793
1593280,1753
11340,2794
430300,385
1824250,2120
1824250,2795
610460,2796
458820,2797
356400,2798
1837780,2799
1081370,2800
230070,2801
1427320,2802
1335030,2803
491650,2804
669750,2805
890030,2281
890030,2282
890030,2283
890030,2284
890030,2285
647670,2806
808090,2665
808090,2667
808090,2807
613210,2808
1380250,2809
1571440,2810
1102500,2811
1102500,2812
1430720,2813
761170,2814
761170,2815
761170,2816
1565740,2817
302830,2818
824830,1608
824830,2819
334480,2661
1257300,2820
921920,2821
906010,444
1041320,2822
955360,293
1500380,2823
922650,779
827540,2824
1783960,2825
1901900,1347
1425030,2826
498000,2827
498000,194
1411360,2828
1393320,2829
488821,52
1175800,2830
321260,2831
1391790,381
504260,2832
936010,2833
936010,2834
1290670,71
1704170,2835
778980,2836
851350,2837
555890,2838
1503580,2839
1683730,2840
1031910,2841
526160,2842
1006760,2843
1235800,2844
391780,2845
1298480,2846
1298480,2847
1298480,2848
1867450,2849
544990,131
544990,132
355860,2850
386710,2851
1874400,2852
371100,2853
529730,2854
1240130,1158
1806130,2855
1820170,2856
1183030,2857
774661,2858
771420,2859
1676700,2860
610730,2861
301360,2862
551130,2863
957150,2864
951190,2865
1443190,1476
474020,2866
1834950,2867
805940,2868
448560,2869
712870,2870
1208510,2871
1779040,393
1099110,2872
748730,2873
748730,77
1979280,1714
1533980,57
996380,2874
1344810,2875
1490980,2876
1490980,2877
821320,2878
21110,1200
21110,77
21110,2879
1111090,2880
295670,2881
602430,2882
587070,2883
409710,2884
409710,2885
409710,2886
409710,2284
1332840,2887
1351180,2888
1127840,2889
695460,2890
416600,2891
1975570,2892
302290,2893
460910,2894
283640,2895
1055620,222
1452670,2896
866960,2897
1825880,2898
693880,1045
260230,2899
466720,2900
811250,2901
698830,2902
643620,2903
1830480,2904
297120,2905
297120,2906
1448600,2907
431390,2908
1623000,2909
1510900,2910
1826920,106
1047860,2911
1505700,2912
1483800,2913
1221600,2914
1221600,2915
623050,2916
1222940,2917
1262720,2918
470270,2919
470270,2920
470270,2921
470270,2922
470270,2923
848610,1091
1031650,2924
1003190,2925
629730,2926
529640,2927
529640,77
346210,2928
1405360,2929
919290,2930
1046530,2931
786580,2932
434820,2933
334850,2934
334850,836
963980,2935
963980,2936
1915210,2937
1947110,2938
267340,2939
1002600,2940
1670310,2941
1727140,2942
1132860,2572
46350,2943
720150,2944
399790,2945
1936630,2946
416800,2947
987800,2948
1541860,2949
1826030,2950
1826030,77
1826030,2951
757350,1627
836870,2952
784150,2953
849178,2281
849178,2282
849178,2283
849178,2284
849178,2285
1838830,2954
1121400,2955
1298260,381
725080,150
1778190,2956
301500,2957
861230,2958
838760,2959
911880,2960
1798810,2961
425720,2962
619590,2963
1203460,2964
652880,2965
1106180,2966
6200,2967
360010,2968
508530,2969
663670,2970
663670,13
663670,2971
1832080,2972
801180,2973
1584340,2974
372800,2975
298630,2976
1914700,2977
734920,2978
734920,2979
1046650,2980
1161570,2487
1161570,2981
1879570,2982
801490,34
1904430,257
1225660,257
1740990,93
1740990,421
1464840,2983
1259600,2480
1398730,935
1379050,2984
1124660,2868
1193280,1759
834170,2985
567380,2986
555510,2987
774411,2988
42710,2989
742360,2990
3330,2991
3330,77
1197110,2992
609150,1663
609150,2993
462670,2994
496290,2995
533050,2996
1375690,2997
1375690,2998
1280500,2999
1253270,3000
940180,3001
598500,3002
598500,3003
1440330,3004
219150,3005
543650,3006
620210,3007
576410,3008
397750,3009
1413500,3010
1495120,829
1953060,3011
1379900,98
1094020,3012
1157040,3013
954610,3014
1233120,3015
1674980,3016
1466110,3017
494850,3018
1386700,3019
1154340,3020
1455420,831
365800,3021
541670,3022
541670,121
1146370,3023
598990,891
1681080,3024
1463350,3025
609850,3026
927080,3027
1501850,3028
1172450,3029
956560,3030
1561500,3031
279440,3032
656030,3033
1684750,3034
1070940,3035
870780,79
936700,3036
854680,3037
1296720,3038
1868870,3039
821890,3040
821890,3041
1143750,3042
1201950,3043
1169510,3044
1289170,3045
1458810,3046
873490,991
1483980,3047
836110,3048
577160,3049
577160,13
1757250,3050
1377790,3051
1562470,3052
1768300,3053
1169050,3054
1008700,3055
833440,3056
796940,3057
1120090,3058
1386900,3059
1386900,3060
1357190,3061
693190,93
1345980,3062
1181030,3063
787260,3064
429330,3065
1645950,3066
1164020,3067
836450,3068
836450,3069
742030,2167
1070430,2637
269030,3070
269030,3071
845050,3072
798190,3073
1240530,3074
545850,3075
622380,3076
622380,3077
499120,2981
1174460,3078
200230,3079
514750,3080
788490,3081
814580,3082
1508900,3083
1782880,3084
1600450,3085
1600450,3086
794760,3087
730430,3088
1791640,877
1415580,3089
223430,3090
329020,3091
1471730,3092
1528860,3093
1854970,3094
1585910,3095
1171990,3096
387890,3097
1103390,3098
1026610,3099
1207540,3100
1207540,3101
667340,3102
230190,3103
1801950,3104
1338390,3105
1054150,3106
305480,707
1627730,3107
1871160,3108
1131620,3109
1174970,3110
377570,3111
1360140,3112
959090,3098
959090,3113
567280,3114
314000,3115
1009460,3116
1484050,3117
991780,3118
1193510,3119
726810,3120
415980,3121
1331330,3122
1912700,3123
1840870,3124
981430,3125
981430,3126
801610,3127
1143570,3128
705710,3129
1379560,3040
620790,3130
620790,3131
383840,3132
793490,50
2061530,3133
1111340,3134
294060,3135
783310,3136
785990,3137
308400,3138
1107860,3139
1468810,3140
1299900,3141
664240,3142
799260,3143
437000,58
339700,2434
1120950,3144
1120950,3145
1120950,3146
67370,3147
1833960,3148
1083190,3149
1276850,3150
1500940,3151
1304870,3152
716940,3153
699750,2760
1015790,3154
816330,3155
976500,3156
838750,2959
950730,3157
1183210,3158
418640,3159
2003320,57
865150,3160
1375420,3161
1375420,836
1431840,3162
1185870,3163
1366100,1002
891710,158
1629570,3164
652890,3165
679030,3166
1218520,3167
1673320,3168
1807980,3169
506590,3170
920450,3171
386340,3172
1029790,3173
293160,3174
1330890,3175
1183740,3176
812580,3177
497090,3178
745030,3179
745030,3180
745030,3181
1575270,3182
681150,57
939560,3183
1292240,1460
1292240,29
1131400,3184
1533420,3185
525660,3186
1506260,1257
1558530,3187
22362,3188
1956300,3189
816550,3190
406720,3191
1569820,3192
392970,3193
1689250,3194
1807750,3195
1453080,3196
1764730,1514
1679270,3197
847680,3057
1184010,3198
1140970,3199
1920810,3200
869440,3201
1634130,3202
655580,3203
655580,77
655580,3204
1730100,3205
821370,3206
292620,3207
1240460,3208
1183230,2341
427550,2094
711600,3209
1130430,3210
1134500,1710
1732310,3211
1979300,3212
1839420,3213
322170,3214
1367330,3215
707030,3216
1365800,3217
1540780,3218
1540780,3219
720940,3220
253330,3221
425580,3222
1270840,3223
1060350,3224
1168740,3225
1019150,3226
34273,258
1816900,3227
1161810,3228
954350,3229
392410,3230
498660,3231
512700,3232
818440,3233
1896450,3234
1188990,3235
1579000,3236
476240,3237
1433500,3238
1398080,3239
1903880,3240
766560,2735
697650,364
697650,3241
715270,637
679700,3242
1837130,3243
612160,3244
1626370,3245
1947120,3246
557520,3247
1804180,3248
1804180,3249
1804180,3250
1804180,3251
737390,3252
404200,3253
1229260,3254
428660,3255
1268370,3256
1415200,3257
1698520,3258
898500,3259
1288920,3260
1277390,3261
1867050,3262
1214180,3263
579110,2168
1105740,3264
1105740,3265
768880,3266
1861780,3267
1739340,2271
1213550,3268
1188020,3269
1587930,3270
673630,3271
336300,3272
1339380,3273
1585360,3274
1903220,3275
1342250,3276
1342250,3277
538070,3278
724030,3279
1103000,3280
452970,3281
1945560,3282
1863920,3283
1742450,3195
1853780,3284
1510570,3285
692690,3286
553020,3287
299070,3288
4500,3289
437220,3290
597030,3291
1484280,3292
1787170,3293
429680,3294
733530,1738
1175970,3295
924390,3296
1962770,3297
1493560,3298
944500,3299
344850,3300
1700,3301
1437890,3302
521990,3303
951530,3304
1033580,3305
505460,3306
