game_id,genre_id,is_primary
816490,2,false
1576880,4,true
1576880,7,false
1527910,4,true
1527910,7,false
1527910,2,false
1527910,10,false
1527910,6,false
1527910,11,false
1876060,4,true
1876060,2,false
1876060,11,false
336230,2,true
1029160,5,true
1029160,2,false
1029160,6,false
1315070,4,true
1315070,1,false
1315070,7,false
1315070,11,false
1353870,4,true
1353870,1,false
1353870,2,false
975710,5,true
975710,1,false
975710,2,false
980940,1,true
980940,10,false
980940,11,false
800510,4,true
800510,1,false
800510,2,false
1094010,4,true
1094010,5,false
1094010,7,false
1094010,8,false
1094010,9,false
1692900,4,true
1692900,2,false
1692900,10,false
1730160,1,true
1730160,2,false
34282,4,true
714820,1,true
714820,2,false
1794300,4,true
1794300,2,false
1297010,4,true
1297010,5,false
1297010,1,false
1297010,2,false
40800,2,true
371450,1,true
371450,2,false
2023330,4,true
2023330,2,false
1870170,4,true
1870170,5,false
1870170,2,false
627690,4,true
627690,5,false
627690,7,false
627690,2,false
627690,6,false
1348390,10,true
1436280,4,true
1436280,11,false
1312000,1,true
1312000,2,false
1815550,1,true
1815550,2,false
42920,6,true
959540,5,true
959540,1,false
959540,2,false
1167650,1,true
1167650,2,false
939250,5,true
939250,1,false
939250,2,false
939250,9,false
939250,6,false
939250,11,false
1600180,1,true
1941400,4,true
1941400,1,false
1941400,2,false
1941400,12,false
1941400,10,false
1941400,6,false
305490,5,true
305490,1,false
305490,2,false
305490,10,false
488360,4,true
488360,5,false
488360,10,false
682280,1,true
682280,2,false
648070,17,true
648070,18,false
648070,4,false
648070,5,false
648070,2,false
648070,8,false
1875470,4,true
810590,4,true
810590,5,false
810590,2,false
810590,10,false
791320,5,true
791320,2,false
1598810,1,true
1598810,2,false
1598810,10,false
1012390,4,true
1012390,1,false
1012390,2,false
1012390,6,false
1029650,5,true
1029650,2,false
1029650,9,false
738030,2,true
764630,4,true
764630,1,false
764630,2,false
992990,4,true
992990,5,false
992990,2,false
992990,11,false
962070,4,true
962070,1,false
962070,2,false
1365620,1,true
1365620,2,false
1365620,10,false
690610,5,true
690610,7,false
690610,2,false
905510,5,true
905510,1,false
905510,2,false
1710810,4,true
1710810,2,false
1386980,4,true
1386980,5,false
1386980,2,false
1386980,10,false
539750,1,true
539750,2,false
539750,6,false
1601680,5,true
1601680,9,false
1601680,10,false
1753690,5,true
1753690,2,false
1753690,9,false
1753690,6,false
863230,4,true
863230,2,false
863230,11,false
1059370,4,true
1059370,1,false
1059370,2,false
1615560,4,true
1615560,2,false
1527140,2,true
1527140,13,false
661700,5,true
661700,7,false
486940,10,true
486940,3,false
778860,1,true
778860,2,false
876850,5,true
876850,1,false
876850,2,false
876850,9,false
876850,6,false
482390,1,true
482390,2,false
676320,1,true
676320,2,false
1684220,4,true
1684220,2,false
946360,1,true
946360,2,false
946360,6,false
513330,2,true
513330,10,false
513330,6,false
513330,11,false
1179010,4,true
1179010,1,false
1179010,7,false
1179010,10,false
1179010,6,false
1367380,9,true
1034120,5,true
1034120,1,false
1034120,2,false
1034120,9,false
1034120,10,false
1034120,3,false
1034120,6,false
1713530,6,true
736430,4,true
736430,5,false
736430,2,false
699510,5,true
699510,1,false
699510,2,false
1100180,4,true
1100180,2,false
959000,5,true
959000,2,false
731180,4,true
731180,1,false
731180,7,false
731180,2,false
1481960,5,true
376410,5,true
376410,2,false
376410,9,false
376410,6,false
723110,4,true
723110,2,false
226620,5,true
226620,1,false
226620,2,false
226620,9,false
226620,6,false
1108750,4,true
1108750,5,false
1108750,2,false
788040,4,true
788040,1,false
788040,2,false
1768790,4,true
1768790,2,false
1768790,6,false
1471220,4,true
1471220,5,false
1471220,2,false
699080,5,true
699080,1,false
699080,2,false
699080,10,false
1068120,4,true
1068120,5,false
1068120,2,false
1153040,5,true
1153040,2,false
1658770,6,true
1061420,9,true
363180,1,true
363180,2,false
363180,6,false
843620,1,true
1384350,4,true
1384350,1,false
1384350,2,false
1384350,3,false
618570,4,true
618570,5,false
618570,1,false
618570,2,false
618570,10,false
110600,4,true
110600,2,false
1172470,4,true
1172470,5,false
1172470,7,false
1471460,4,true
1471460,2,false
1471460,11,false
1284700,5,true
1284700,1,false
1284700,2,false
841600,4,true
841600,5,false
841600,2,false
841600,11,false
1671180,4,true
1671180,1,false
1671180,2,false
1671180,6,false
2061060,4,true
2061060,5,false
2061060,1,false
1299120,1,true
1299120,9,false
1303170,12,true
1303170,10,false
1303170,11,false
773530,1,true
773530,2,false
773530,6,false
1430100,2,true
1430100,9,false
1514160,5,true
1514160,1,false
1514160,2,false
404730,5,true
404730,2,false
404730,9,false
404730,6,false
945490,2,true
945490,6,false
1674730,24,true
1674730,13,false
301260,1,true
301260,10,false
301260,6,false
1866870,4,true
1866870,1,false
1866870,2,false
1866870,3,false
510710,1,true
510710,2,false
510710,6,false
924310,4,true
924310,2,false
924310,3,false
1273430,4,true
1273430,2,false
556680,4,true
556680,2,false
556680,10,false
556680,11,false
910850,10,true
1343450,1,true
1343450,2,false
1271620,4,true
1492290,1,true
1492290,2,false
1433770,1,true
1804390,5,true
1804390,1,false
1804390,2,false
1804390,6,false
1091350,4,true
1091350,1,false
1091350,12,false
1836500,1,true
1836500,2,false
813360,5,true
813360,9,false
846220,5,true
846220,1,false
846220,2,false
223750,7,true
223750,10,false
1845880,1,true
1845880,2,false
291170,1,true
291170,2,false
291170,6,false
1162730,1,true
1162730,2,false
236490,4,true
236490,2,false
1418650,4,true
1418650,2,false
1011320,4,true
1011320,2,false
1011320,6,false
1895130,4,true
1895130,5,false
1895130,8,false
1895130,9,false
1002510,1,true
1002510,2,false
346940,5,true
346940,2,false
346940,9,false
346940,6,false
40420,1,true
40420,2,false
1526480,1,true
1526480,10,false
1914950,7,true
1914950,2,false
1914950,9,false
1914950,11,false
288790,5,true
434970,4,true
434970,2,false
1073890,4,true
1073890,7,false
1811750,2,true
283620,1,true
283620,2,false
283620,10,false
1152410,1,true
1152410,2,false
350970,4,true
350970,5,false
350970,2,false
1582850,4,true
1582850,5,false
1582850,7,false
1582850,2,false
308560,5,true
308560,2,false
1807610,2,true
1807610,6,false
1504570,4,true
1504570,5,false
1504570,2,false
1504570,9,false
1504570,6,false
1504570,11,false
418650,4,true
1064920,1,true
1064920,2,false
1088040,1,true
1088040,2,false
1088040,10,false
1088040,3,false
1088040,6,false
1418160,5,true
1418160,1,false
1418160,2,false
1418160,6,false
1128420,1,true
313740,2,true
960820,1,true
960820,2,false
1515820,5,true
1515820,1,false
1515820,9,false
237760,4,true
237760,2,false
1022480,4,true
1022480,5,false
532080,4,true
532080,5,false
532080,7,false
532080,11,false
415780,4,true
415780,1,false
415780,2,false
1166990,1,true
1166990,2,false
1166990,8,false
1166990,11,false
407420,4,true
407420,5,false
407420,1,false
407420,2,false
407420,10,false
391280,5,true
391280,2,false
391280,9,false
391280,10,false
391280,6,false
1371730,5,true
1371730,2,false
471770,4,true
471770,5,false
471770,2,false
461830,5,true
461830,2,false
1376590,5,true
1376590,1,false
1376590,2,false
990840,1,true
990840,2,false
1788730,6,true
1412580,4,true
1412580,5,false
1412580,1,false
1412580,2,false
889280,5,true
889280,2,false
1277310,7,true
1277310,2,false
1600600,5,true
1600600,2,false
1600600,10,false
1302460,4,true
1302460,5,false
1302460,7,false
1302460,2,false
869840,5,true
869840,2,false
438490,4,true
438490,9,false
1187250,4,true
1187250,2,false
1187250,6,false
1541450,2,true
656070,4,true
656070,7,false
656070,2,false
1495080,1,true
406930,4,true
406930,1,false
406930,2,false
855010,6,true
312540,4,true
312540,5,false
312540,9,false
1028340,2,true
1028340,3,false
368570,2,true
270880,2,true
270880,10,false
1671200,4,true
1671200,5,false
1671200,7,false
1671200,9,false
959410,5,true
959410,2,false
959410,9,false
1273250,4,true
1273250,1,false
1273250,2,false
913440,1,true
959050,4,true
959050,5,false
959050,1,false
959050,2,false
959050,10,false
991230,2,true
991230,12,false
1580640,5,true
1580640,1,false
1580640,2,false
1580640,6,false
1808860,1,true
1808860,2,false
1338130,4,true
1338130,5,false
1338130,2,false
589220,4,true
589220,5,false
589220,2,false
993750,2,true
903790,2,true
903790,6,false
1508980,1,true
1508980,10,false
1508980,6,false
1208040,1,true
1208040,2,false
408920,5,true
408920,2,false
408920,9,false
1217510,1,true
1217510,7,false
1217510,6,false
1417190,1,true
1417190,2,false
1386330,1,true
1386330,2,false
1776860,1,true
1776860,2,false
1227000,2,true
1285820,1,true
1285820,2,false
394960,4,true
394960,5,false
394960,11,false
747110,4,true
747110,1,false
747110,2,false
733990,1,true
733990,10,false
1998840,4,true
704760,4,true
704760,2,false
528460,5,true
528460,2,false
528460,8,false
528460,9,false
1457490,1,true
1457490,7,false
12670,10,true
765860,5,true
1514580,4,true
1514580,5,false
1514580,2,false
1514580,6,false
1431040,1,true
1431040,3,false
1579590,4,true
1579590,5,false
1579590,2,false
1553850,4,true
1553850,1,false
1553850,2,false
1875560,5,true
1875560,2,false
1143810,4,true
1143810,5,false
1143810,2,false
1143810,9,false
1143810,11,false
1321220,5,true
1321220,1,false
1321220,10,false
1500750,5,true
1500750,1,false
1500750,2,false
1819900,4,true
1819900,1,false
1819900,2,false
1433070,5,true
1433070,1,false
1433070,2,false
45750,4,true
45750,5,false
850710,4,true
850710,1,false
850710,2,false
850710,9,false
850710,10,false
850710,3,false
850710,6,false
821860,4,true
821860,1,false
821860,2,false
1836970,5,true
1836970,1,false
1836970,7,false
1836970,2,false
1836970,9,false
577850,10,true
1715970,4,true
1715970,5,false
1715970,9,false
1715970,10,false
1715970,11,false
1008000,5,true
1008000,7,false
1008000,2,false
1008000,8,false
1008000,9,false
1006920,1,true
1006920,2,false
1011310,4,true
1011310,2,false
536950,7,true
536950,8,false
1669350,4,true
1669350,2,false
1436810,5,true
1436810,2,false
2050890,4,true
2050890,2,false
1280780,10,true
1280780,6,false
994200,4,true
994200,5,false
994200,7,false
994200,8,false
1148680,6,true
1347390,1,true
1347390,2,false
1347390,12,false
1347390,3,false
460630,4,true
460630,2,false
562050,1,true
562050,2,false
613880,10,true
371710,1,true
371710,2,false
371710,10,false
371710,6,false
1959400,4,true
1959400,5,false
1959400,2,false
1420080,4,true
1420080,9,false
38160,1,true
1283430,4,true
1283430,11,false
703000,9,true
1071220,5,true
1071220,1,false
1071220,2,false
1071220,9,false
536430,5,true
536430,2,false
742990,7,true
742990,6,false
1000040,4,true
1000040,1,false
1000040,2,false
1000040,10,false
380990,4,true
380990,2,false
565080,5,true
565080,1,false
565080,7,false
565080,2,false
565080,9,false
565080,10,false
565080,6,false
377010,14,true
1630760,1,true
1630760,2,false
1630760,12,false
612440,1,true
612440,7,false
327980,9,true
266330,4,true
266330,2,false
1436990,1,true
1436990,9,false
1436990,6,false
1436990,11,false
654710,4,true
654710,5,false
654710,2,false
873250,2,true
873250,9,false
868570,5,true
868570,2,false
1571600,5,true
1571600,1,false
1605190,1,true
1605190,2,false
1605190,6,false
635900,4,true
635900,5,false
635900,2,false
1789660,4,true
1789660,5,false
1789660,1,false
1789660,2,false
1789660,9,false
1236700,4,true
1236700,1,false
1236700,2,false
1236700,9,false
590600,4,true
590600,1,false
590600,2,false
590600,10,false
590600,11,false
870010,2,true
870010,6,false
1192610,4,true
1192610,5,false
1192610,2,false
1192610,9,false
1192610,10,false
457690,1,true
457690,2,false
457690,10,false
371120,5,true
371120,2,false
1018950,4,true
1018950,1,false
1018950,2,false
1786280,2,true
910460,5,true
910460,2,false
760520,20,true
1251270,5,true
1251270,2,false
1251270,6,false
226780,12,true
226780,3,false
251990,2,true
251990,9,false
251990,10,false
251990,6,false
1137770,20,true
1137770,25,false
1137770,13,false
1137770,26,false
543240,5,true
1822490,1,true
1822490,2,false
764180,2,true
764180,9,false
1534520,5,true
1534520,1,false
1534520,2,false
1534520,10,false
854190,17,true
854190,18,false
854190,4,false
854190,5,false
854190,2,false
1375850,1,true
1375850,2,false
984610,2,true
984610,10,false
984610,11,false
1342790,4,true
1342790,8,false
1342790,11,false
1285940,5,true
1285940,2,false
1732210,5,true
1732210,1,false
1732210,7,false
1778110,2,true
1123730,1,true
1123730,2,false
1123730,9,false
837780,1,true
837780,2,false
837780,10,false
837780,6,false
11370,5,true
11370,2,false
1524690,1,true
1524690,2,false
1524690,6,false
1271280,2,true
1271280,9,false
1271280,6,false
898260,1,true
898260,2,false
426930,4,true
426930,2,false
426930,11,false
499540,5,true
499540,2,false
598620,1,true
598620,2,false
1102140,5,true
1102140,1,false
1102140,2,false
1143900,4,true
1143900,5,false
1143900,1,false
1143900,2,false
606230,2,true
606230,9,false
606230,6,false
1601260,4,true
1601260,5,false
1601260,2,false
1601260,10,false
1601260,11,false
894090,5,true
894090,1,false
894090,2,false
1207390,4,true
1207390,7,false
1207390,2,false
1797590,2,true
508790,4,true
508790,2,false
1084920,5,true
1084920,1,false
1146350,4,true
1146350,5,false
1146350,2,false
654260,1,true
654260,2,false
828740,5,true
828740,2,false
454680,17,true
454680,4,false
454680,2,false
454680,11,false
449040,7,true
449040,9,false
219830,4,true
219830,7,false
219830,2,false
1913550,4,true
1913550,2,false
1913550,3,false
1192500,1,true
1192500,2,false
1554600,4,true
1554600,5,false
1554600,2,false
1155230,13,true
720030,5,true
720030,2,false
1086140,1,true
1086140,2,false
1535420,1,true
1535420,7,false
1535420,8,false
415920,2,true
415920,9,false
415920,6,false
1507600,4,true
1507600,5,false
1507600,2,false
240340,4,true
240340,5,false
240340,1,false
1544810,10,true
793030,4,true
793030,2,false
793030,11,false
1514730,9,true
1487100,4,true
1487100,5,false
1487100,2,false
1487100,9,false
726000,4,true
726000,2,false
726000,9,false
726000,10,false
726000,6,false
2010540,1,true
2010540,2,false
1871390,20,true
1871390,26,false
1871390,11,false
651670,4,true
651670,2,false
651670,9,false
651670,10,false
651670,6,false
987710,1,true
987710,2,false
951050,4,true
951050,5,false
951050,2,false
1550630,4,true
1550630,2,false
1711530,5,true
1711530,9,false
1711530,10,false
1711530,6,false
1011420,1,true
1011420,2,false
1011420,10,false
1411460,4,true
1411460,5,false
1411460,2,false
1411460,11,false
680250,4,true
680250,2,false
680250,11,false
1915740,5,true
1915740,1,false
1915740,7,false
1421410,7,true
1421410,2,false
1421410,6,false
1275660,4,true
1275660,5,false
1275660,1,false
1275660,2,false
781520,4,true
781520,5,false
781520,1,false
781520,2,false
781520,10,false
781520,6,false
1559930,4,true
1559930,5,false
1559930,2,false
1559930,10,false
1479540,4,true
1479540,2,false
1854510,1,true
1854510,3,false
1462560,4,true
1462560,5,false
1462560,1,false
1462560,2,false
1314290,1,true
1753100,1,true
1753100,2,false
1753100,9,false
1554970,4,true
1554970,5,false
1554970,2,false
1554970,11,false
612590,1,true
612590,7,false
612590,2,false
700170,7,true
798590,4,true
798590,5,false
798590,1,false
798590,2,false
798590,10,false
718740,5,true
718740,2,false
718740,12,false
481950,5,true
481950,2,false
113420,7,true
113420,8,false
113420,9,false
714880,4,true
714880,5,false
714880,1,false
714880,2,false
714880,8,false
714880,6,false
328550,2,true
328550,9,false
429430,4,true
429430,5,false
429430,2,false
429430,11,false
1511130,10,true
454540,7,true
454540,2,false
454540,8,false
454540,9,false
454540,10,false
454540,6,false
829260,4,true
829260,2,false
1384990,5,true
1384990,2,false
1384990,9,false
1108020,1,true
781760,1,true
781760,2,false
781760,10,false
781760,6,false
988070,4,true
988070,2,false
1222370,4,true
1222370,5,false
533960,2,true
1152200,5,true
1152200,1,false
1152200,2,false
760640,2,true
760640,10,false
760640,3,false
760640,11,false
22380,4,true
22380,9,false
1678450,2,true
1475940,4,true
1475940,1,false
1475940,2,false
529780,5,true
529780,1,false
529780,7,false
529780,2,false
529780,10,false
753090,7,true
499230,4,true
499230,2,false
499230,11,false
1136240,7,true
1136240,2,false
1136240,6,false
450390,7,true
1907420,1,true
1907420,2,false
1268840,4,true
1268840,1,false
1268840,2,false
1268840,6,false
1268840,11,false
1050910,4,true
1050910,2,false
403100,1,true
403100,10,false
403100,6,false
1245930,4,true
1245930,2,false
1245930,9,false
1021260,1,true
1021260,2,false
837720,2,true
837720,6,false
1548540,4,true
1548540,5,false
1548540,1,false
1548540,2,false
1548540,10,false
463150,4,true
463150,2,false
514700,5,true
514700,1,false
1769630,5,true
1769630,1,false
1898570,4,true
1898570,1,false
1821150,1,true
