game_id,publisher_id
650460,1678
1545810,10895
270450,10896
590850,876
1610820,10897
1259290,389
404420,10898
977400,10899
868090,5096
1276370,10900
517810,139
457660,10901
1021860,1857
1735980,10902
1735980,10
1553420,10903
1232150,10904
1424360,1557
822940,10905
822940,15
1329190,10906
1675590,2162
626780,53
878310,2762
1852220,10907
1576020,10908
1594830,7851
1149590,1330
1916340,6244
397850,10909
314650,10910
1235350,10911
1159490,10912
893140,1446
674230,10913
1213760,10914
578350,10915
344160,10916
705380,10917
401710,6062
762610,10330
1127030,10918
979450,56
671650,10919
619210,10920
619210,1154
510910,10921
1162050,10922
1303790,10923
1398440,10924
1862250,6050
843040,10925
1649830,7400
488160,10926
808210,10452
1491850,10927
1861490,5289
909370,10928
781590,7731
810340,10929
1452860,1040
694470,10930
1574580,378
920280,10931
782340,10932
2010960,10933
1291170,8975
453710,10934
912820,10935
1823540,2215
1248100,10936
967330,10937
1156990,10938
1544450,5490
629430,5811
1239020,10939
611960,6277
527990,2531
1424330,1679
421670,2235
398680,8490
1496680,10940
871670,10941
1263070,47
1169870,10942
428930,10943
1684510,483
638070,4508
1687990,10944
750460,10945
874770,10946
1921850,10947
1150290,10948
407880,10949
1911120,7955
788900,10950
1914240,10951
946000,10952
806670,10953
1368000,10954
228300,811
325880,5981
737520,1155
818720,10955
1810290,10956
1810290,531
1671630,4262
1338620,10957
1292550,10958
711570,10959
1050000,2190
431510,10960
1754470,5176
1371770,10961
565120,10962
929170,90
1968190,3617
1865660,550
1865660,10
1066240,208
1055780,1829
1771830,10963
991810,10964
893180,115
911220,10965
1494910,10966
873910,3721
1326330,752
408750,10967
1077340,10968
1811440,10969
804290,10970
652560,10971
1569720,10972
581230,5996
1573750,1416
237890,308
1758870,10973
1758870,690
1567380,10974
1567380,10975
1567380,10976
1567380,10977
747590,10978
1705500,10979
1218140,10980
1420650,682
1420650,10
1696130,297
1132840,10981
313160,10982
1952270,10983
1522020,970
1410490,10984
1578390,10985
1666720,10986
1542710,5466
570690,8286
1206840,10987
929310,9585
1139240,1174
577780,10988
815440,10989
1372910,10990
1911510,520
1911510,521
1736710,10991
1023980,10992
1930360,10993
1930360,10994
1230990,10995
1349940,10996
305660,10997
1317800,446
917910,10998
643200,1635
817920,8577
943190,10999
899200,9385
734550,11000
1940370,11001
46450,179
244210,11002
1072150,11003
857480,11004
1609580,11005
12600,446
1568040,600
1632810,11006
1113760,144
1251430,1067
1994380,1085
777590,11007
1579930,1454
1761390,115
729670,921
1201750,11008
2006840,797
457450,1013
368610,5834
368610,2692
1073100,11009
471170,21
1173380,11010
1979210,11011
680350,11012
1301410,11013
1376820,11014
1003370,11015
855190,4497
307050,11016
375250,142
1598840,11017
624920,11018
1127530,7648
1092750,633
765870,801
1712750,11019
609410,11020
1339790,11021
463060,2734
531660,57
307070,959
1500970,11022
449770,1104
1309350,11023
1739100,11024
1820090,11025
1850690,432
1850690,433
638000,125
1308380,1815
960910,6026
994730,1173
572180,11026
618550,2622
346060,554
887970,4490
831570,11027
1275790,781
550450,3697
1902040,11028
1171560,11029
1251130,11030
517710,5067
331870,209
1649920,11031
1787760,3694
1630080,8153
1367350,11032
578660,11033
1367340,10987
1034130,11034
716850,11035
881910,6126
769730,4339
209160,139
320630,182
1339420,11036
362860,11037
1767780,11038
1210490,566
1210490,11039
1210490,11040
637980,11041
398120,11042
1483610,11043
964220,11044
750070,4084
1399230,11045
1595020,11046
721510,11047
801770,11037
1935800,11048
1211800,1233
542880,11049
1410860,928
1323910,11050
440340,10995
1974310,432
1974310,433
448280,237
1236560,11051
1236560,11052
1961130,11053
1130620,411
957280,11054
15750,4480
734490,11055
22340,945
1037350,11056
1619220,11057
1619220,10
600120,11058
1977440,11059
400,951
1136010,11060
891240,2682
207670,6568
1665080,7221
1258020,11061
447290,1102
987060,11062
1092270,11063
299360,10818
1939690,11064
872570,5934
989490,11065
989490,11066
1692940,11067
465280,593
2710,45
1266400,11068
909900,11069
1200720,2670
378480,11070
729570,2051
1414990,11071
809320,11072
1251330,11073
1863470,4161
1138780,11074
342350,2004
342350,11075
1264790,11076
1097370,11077
588620,264
716870,208
313590,334
926990,11078
1422950,11079
1107060,11080
1593490,541
980210,5591
214570,271
1357990,10756
561590,116
544370,11081
440520,11082
2054140,6077
435050,11083
1357870,11084
1090800,11085
381310,11086
573120,92
1795070,8730
2025680,11087
623860,11088
1263850,115
340560,5459
719130,11089
1772230,11090
309900,11091
309900,2783
1295900,11092
1590130,3446
1011530,11093
826030,2682
1674340,11094
1597430,2649
1171660,781
1023760,11095
555520,53
1741670,11096
1591630,11097
1134520,11098
1134520,1920
478980,3834
1347600,7400
507060,11099
414550,11100
1066140,11101
391100,11102
432620,11103
1161210,11104
1040000,11105
1754840,991
1754840,4892
1191690,11106
1191690,102
1169040,11107
1840480,11108
1427540,11109
1497700,3577
764920,4091
1997300,2350
829630,5244
611760,1990
1597780,11110
1132120,1103
554690,11111
1678050,11112
1309200,11113
1313150,11114
329440,115
1778100,2380
1123520,11115
1022150,137
1270010,11116
1810190,11117
1483580,11118
1410440,11119
1549620,451
598670,4269
681480,11120
1318170,5718
411610,5260
1568320,11121
1791700,11122
1509230,4899
871150,11123
804460,11124
1608220,11125
1608220,531
598450,1779
655120,433
655120,432
437210,351
398620,2915
259510,11126
781270,20
399920,11127
532600,322
494310,11128
1207010,11129
1805210,472
879410,11130
1728770,1376
663170,5581
964890,11131
964890,11132
1358320,11133
1810490,55
352140,182
987190,2539
1669170,11134
1564710,11135
866200,11136
866200,3813
866200,11137
463920,11138
1748370,11139
845870,11140
33130,2829
461320,11141
720670,11142
1821440,11143
1004040,423
824190,11144
226560,1074
1203810,959
938810,10105
513200,11145
826180,11146
1554960,11147
1248670,11148
1100410,4643
854570,11149
854570,1920
1094730,11150
1397960,11151
364510,11152
835450,11153
258880,1787
914750,314
787790,11154
1991090,432
1991090,433
216910,11155
216910,314
657590,940
930710,11156
510430,11157
1162630,4262
723950,53
1323900,11158
743900,1507
743900,1508
1893860,11159
1312470,11160
842870,4714
1464400,11161
516870,5999
739990,5013
467370,11162
1093760,4833
916440,50
745330,7697
1879690,2215
344220,7767
1855950,11163
865570,11164
1510310,8335
603380,4367
568440,453
1128160,3754
1982310,11165
821920,11166
528640,3908
206610,3622
471200,9290
393920,11167
826040,9
826040,10
351690,11168
1543750,2321
773430,11169
1630290,9708
568830,8932
759570,1147
1881240,11170
862200,11171
7010,1479
1204540,11172
826380,53
673660,541
1782860,2539
810040,11173
1089600,8023
1410260,146
460510,1678
973760,1941
377940,11174
869780,1446
877270,11175
1843270,11176
1511630,11177
1168320,11178
290000,11179
339910,11180
1190560,11181
1576750,301
1566600,118
1449400,797
412170,1785
823910,2603
1431220,5977
1403550,11182
1352910,1872
1739610,11183
1342900,11184
1346830,3557
1593170,11185
603280,11186
1383740,3163
851580,11187
768180,807
1764410,11188
1567270,3800
746140,11189
371380,11190
361280,6832
271920,3703
357120,8028
613390,11191
617610,4269
1590330,11192
1565450,11193
1468420,9763
334470,714
1198630,1343
696160,11194
1000000,1607
1029760,11195
24085,2884
678090,10606
1033230,8155
1273260,191
1273260,192
1273260,102
1995040,11196
1763830,11197
1038250,3116
1038250,701
611770,5337
1583590,11198
385310,11199
499620,7506
912660,11200
302440,218
349240,287
757780,11201
1663140,11202
371520,209
13620,50
515980,577
766360,2324
915600,11203
915600,10
1185500,11204
1557860,593
667620,11205
1188310,10800
817710,2783
1871920,1116
1092730,463
716190,11206
933210,9997
1712730,6395
1438710,1806
587310,7561
629380,456
1066200,5580
392610,11207
1855240,7433
250520,11208
632590,11209
1044020,11210
562590,11211
536050,11212
33460,50
358960,5871
1166540,11213
884400,2539
384740,11214
1304390,11215
1742230,1283
926240,11216
1998660,11217
1661930,11218
1052220,4919
2027810,11219
1952310,11220
1959470,11221
1862500,866
453470,10075
1136390,1454
90200,10982
336040,6441
1335500,11222
1676320,4787
375820,3583
1084480,11223
1084480,1775
1599630,11224
625900,4368
1799180,11225
550220,11226
279420,714
1304520,11227
904600,11228
1390970,11229
1844300,4610
1286340,11230
1962330,11231
1230140,11232
1070180,1330
322970,593
636370,7945
1967100,472
775460,275
723420,11233
770900,53
1759210,118
2057620,1841
685050,11234
589410,11235
1434760,2303
977880,1266
1788170,11236
1107730,11237
696050,7946
1490180,11238
340990,554
1352760,1806
622930,11239
1178290,11240
1728700,11241
867460,11242
1716860,11243
961620,593
250070,271
467660,11244
451920,1283
1532380,11245
1808800,11246
693310,11247
576110,11248
1509630,11249
1678430,2859
1678430,11250
1001730,11251
1814510,11252
1889630,11253
562270,10838
1994460,11254
500260,11255
397760,11256
1374820,11257
426630,339
635930,11258
816210,11259
659490,389
987000,11260
832320,1122
1819950,11261
1786670,11262
1786670,11263
870740,11264
803780,11265
247950,45
300570,2071
856440,44
1583900,11266
1652720,3948
1239400,4462
393610,2981
1423540,3946
1081600,886
1080180,11267
755130,11268
70650,19
1082200,161
745280,11269
854870,4325
975390,11270
718840,7663
434600,11271
1525760,11272
1689030,297
435250,11273
1632990,2525
1945750,10361
772990,11274
815630,5987
1941870,11275
1810980,57
952540,1479
1470660,11276
1138410,11277
629240,11278
1255030,88
1572440,7457
1149340,2686
349280,11279
638920,11280
1793900,143
1754760,11281
852190,11282
712610,11283
1305470,6108
1096060,11284
1096060,11285
370970,389
1176850,1501
431730,11286
1928220,510
561740,254
868970,5048
335330,11287
534370,6659
1584060,11288
1413650,389
588630,11289
453830,11290
1393350,11291
7840,248
1013150,11292
977650,227
1191900,9160
1161870,4708
1898830,11293
1599910,11294
1609440,541
613850,11295
441010,782
876840,11296
726910,11297
726910,102
1582730,11298
362960,639
516680,8
1659590,11299
1387290,22
1157840,825
1171440,1550
1629680,201
1000080,2114
1158470,11300
899290,11301
693670,11302
1596330,11303
1353880,44
533300,963
1140510,11304
686660,11305
686660,15
1366420,11306
397210,11307
1755280,11308
593670,11309
907770,11310
1842540,11311
1447000,212
1692210,3052
823500,11312
302470,182
1595930,88
632000,1915
1117840,11313
802190,11314
931090,2136
843020,11315
581270,9761
590870,1824
861330,9158
789010,11316
652540,11317
1200870,11318
1018830,10915
805010,53
316240,731
316240,1787
950210,2449
644130,1024
1975320,11319
1832300,242
1371720,47
446000,11320
1800830,1376
58520,11321
1978760,11322
1089590,844
1916310,11323
236390,11324
908100,11325
908100,11326
1071760,11327
259660,8152
1109750,11328
1814590,4499
925550,11329
837040,2537
587930,11330
1454500,7299
1621100,11331
854670,4333
1415520,11332
1415520,11333
886220,11334
1514890,297
461760,11335
17440,701
1060110,11336
1392590,11337
471920,1585
926210,11338
558450,11339
1702760,11340
1738620,7955
1250420,11341
686870,11342
1455070,11343
1625610,10473
1668610,11344
336610,45
248330,5984
980730,11345
980730,15
1200910,11346
1647440,6007
1360510,11347
788670,809
1812260,11348
1546420,11349
1615950,2875
1066400,11350
801380,11351
305860,11352
660970,11353
1362430,358
268870,11354
323240,11355
626610,314
1646200,11356
1230560,165
715280,577
1118700,4738
1449960,11357
373800,1787
1064160,11358
1606910,11359
803590,11360
615020,11361
1201620,11362
1106670,11363
1275240,11364
65800,11365
804730,3370
1193990,11366
789950,5763
1352750,11367
918820,1030
1360620,6231
363920,11368
1435090,11369
765810,3252
766040,11370
1837210,11371
1294020,11372
648550,11373
299340,4739
1002290,11374
522300,11375
1916940,11376
695100,125
719830,11377
1821420,1354
550740,11378
1042780,2358
1220890,11379
1120820,11380
875780,1423
637850,11381
1961380,11382
1381370,11383
886370,5491
1571540,11384
1571540,15
1076200,314
1983060,11385
1234850,11386
676410,11387
1245610,11388
446610,423
1166580,4521
16500,11389
681720,11390
1147890,6247
445420,6185
1730820,11391
1582960,8239
523870,11392
915440,11393
1581090,11394
896550,11395
1702830,11396
968820,11397
438660,11398
98100,11399
1651580,11400
1745960,11401
1895540,642
774201,7622
505400,1709
585430,5374
812550,3702
858810,11402
1794380,11403
557630,11404
1161190,1894
1815200,2587
1587180,8873
496350,1023
1819870,8425
1561920,11405
509620,5796
1245540,4284
1288090,11406
1966800,11407
1626490,11408
981440,9483
1393950,11409
1863090,11410
335920,11411
1006120,5325
1271820,1739
221020,11412
1269350,11413
653760,4330
698570,7129
1034060,10402
1351120,11414
686520,144
959340,11415
573700,290
912630,11416
550590,11417
33230,50
257510,47
257510,4665
418120,11418
1693900,11419
1009940,11420
886470,7920
704010,11421
625120,11422
1906160,3446
874830,5013
1760420,11423
1551280,5084
1688600,11424
1896750,11425
590820,11426
415590,5640
1781030,11427
942990,90
428240,11428
815110,11429
849070,366
1549070,11430
1019180,8130
1065030,377
825370,11431
1072720,5312
1590070,11432
1099170,8179
1292920,5656
1119060,11433
350150,11434
288500,85
289360,248
1056750,1170
502460,5658
1677620,11435
369460,11436
1211490,11437
1319880,11438
1358100,11439
1542100,11440
16110,347
1969420,11441
684940,1544
658560,963
1516360,11442
1291220,11443
1719250,11444
1497230,10595
661920,11445
1089880,11446
1145000,11447
1580850,7175
926130,53
476490,275
1140030,11448
267940,66
875790,1423
1028550,11449
559170,11450
1023720,468
1781430,11451
1202870,5687
1847240,530
1847240,531
1156910,11452
1546370,642
1735230,11453
388260,11454
1247400,3590
1501960,11455
1145780,82
1219540,1697
224920,1479
1187900,11456
1252650,9930
557960,11457
557960,15
623540,9920
1233420,10082
345280,11458
1898640,7457
977050,11459
1557780,11460
898680,11461
458750,11462
1427450,11463
570820,11464
654890,11465
1456810,11466
1071860,11467
573070,92
63710,4891
1399540,11468
1695080,11469
988310,11470
1104100,3722
1928710,11471
1496380,11472
1063800,11473
573210,25
1937980,11474
1122240,9586
785760,11475
1201500,633
603120,11476
462590,11477
1063570,11478
821680,11479
1870190,11480
1914140,11481
375020,11482
735260,3730
840410,3998
468130,11483
292480,271
533780,4833
1143450,472
1094100,11484
1162960,1936
1522940,11485
1052600,11486
1724130,11487
1263200,4280
1135800,1190
259620,1559
1549270,10326
615090,8114
1478030,2977
1522800,11488
1540550,11489
1832690,11490
345030,501
1979460,11491
1537910,11492
1073350,8444
345090,11493
1834940,11494
1008520,1343
1367620,11495
1635120,360
461230,11496
511070,6286
953870,8734
2069440,11497
2069440,15
329070,11498
1958130,11499
1259520,11500
1166780,5984
329640,339
329640,2859
6800,1673
1197620,11501
522090,144
1511860,11502
453310,10172
702550,11503
1580980,11504
1273180,11505
1240180,11506
1385540,11507
1508250,11508
1267270,287
885480,11509
2024790,11510
1193630,11511
1649030,11512
777000,11513
1273010,8958
1069520,11514
242110,6974
1026020,11515
1127250,1412
1237540,11516
938640,9558
1922060,11517
515200,11518
530720,322
1799670,11519
1769320,5687
911430,3252
1806570,11520
265830,11521
1071700,11522
1814160,1354
1290010,11523
745680,4178
1854050,11524
1108040,39
1048280,11525
1327370,11526
803360,11527
1703640,11528
1727250,633
1204860,11529
1461000,849
913010,2622
926520,259
1960000,11530
539560,10898
477870,1976
477870,102
949670,11531
1091960,9997
650000,945
644550,3577
1655720,118
1597550,11532
1459710,11533
496440,1032
1636590,11534
843080,11535
744190,6096
1054750,88
829250,2887
1231270,11536
1909770,11537
971780,11538
1643170,11539
1591660,11540
1273160,9963
822640,11541
813400,11542
1590600,1983
1253930,3548
2059740,11543
1434650,11544
642070,322
531510,2503
293420,11545
1330770,11546
842180,4892
842180,991
671090,1210
789570,11547
570230,11548
1202120,10585
905630,11549
1733090,11550
351220,11551
250460,179
1766380,1135
331430,11552
513820,11553
1862730,11554
1090930,11555
1660560,129
876930,11556
386490,11557
558010,11558
1199560,11559
1248270,1538
1539250,5028
1573300,4429
1198250,11560
850230,11561
1739300,11562
1963500,1780
1963500,688
749180,11563
397870,2446
113400,934
1778430,11564
933930,11565
1478670,9301
706570,11566
977230,1812
977230,1813
1496500,11567
878440,11568
429720,2476
100400,11569
1559040,3363
664830,11570
1666030,7386
340550,11571
848660,11572
466060,53
1215740,1633
1315360,5887
782020,11573
782020,10
1060630,11574
1060630,11575
1528130,6930
1860750,11576
1589020,2067
1589020,2068
955840,6271
1237530,11577
1575070,11578
1575070,9708
1144510,1426
1092980,1186
1758950,10995
1853990,11579
835040,8480
245300,554
987880,11580
1180210,11581
521210,3546
1098090,2647
765710,2963
765710,15
766110,11582
1144800,11583
861030,11584
741110,11585
905070,11586
386180,11324
1609230,4014
29180,11587
818210,11588
582560,11589
1036530,11590
1925910,11591
539380,7858
1222060,504
1222050,200
1424020,11592
374670,11593
1092790,47
953220,11594
1013350,88
822470,11595
557890,11596
1039890,390
1079940,5204
326340,1231
326340,10
757630,8702
957050,11597
680850,2484
1871670,11598
390200,1366
419710,11599
868600,11600
1199010,1724
1486170,11601
807310,11602
831950,11603
963150,11604
479040,11605
1137270,7626
345460,11606
1807730,4521
1720470,11607
474040,11425
1914630,8425
