id,name
10520,AssetFlipGames World Game Publishing
10521,ALFINA WORLD GAME PUBLISHING
10522,Trueyuna Technology Co.
10523,UnNaturalism Inc.
10524,Prismatika
10525,iFAction Studio
10526,BanzaiProject
10527,Yorzh Aleksey
10528,孤单工作室
10529,Soy Boy Games
10530,Merso Entertainment
10531,CoughE
10532,Out of Body Experience
10533,Protomni Multimedia
10534,Dave Beck
10535,Kupoapo
10536,OtakuMaker
10537,ErayTek
10538,Paleo Entertainment
10539,Mikoko
10540,TarbuttonStudio
10541,MonoBrand
10542,JooGray videogames
10543,XOA Productions
10544,Snowcastle Games
10545,+Mpact Games
10546,SpartanBloodGames
10547,8th Shore
10548,SimTenero
10549,M3K4 Studio
10550,MODO PTE.LTD.
10551,Burning Goat Studio
10552,Llamasoft Ltd.
10553,Kawaii Anime Girls
10554,Rocket Cola Studio
10555,Yacht Club Games
10556,Little Reaper Games
10557,Lethal Raptor Games
10558,Falcon Games S.A.
10559,Anemoessa
10560,Enigma Games
10561,Alessandro Tripoli
10562,Solo Instinct
10563,lineindevs
10564,Soltanian Games
10565,Neki4 Electronics
10566,Otaku Publishing
10567,FAKKU
10568,CD Bros.
10569,Resilient Games Ltd.
10570,Carcosa
10571,Nightmaker
10572,Flying Wild Hog
10573,Handsome Dragon Games
10574,Janarik Games LLC
10575,No Relation Games
10576,Digital Sushi
10577,lukaszkups.net
10578,Hyver Works.
10579,TrapDoor Creative
10580,Dream Games
10581,Marcos Dumont
10582,EFatullaev
10583,Sideline Amusements
10584,Gonzo Games
10585,Giiku Games
10586,QuantumSquid Interactive
10587,Naturtrüb
10588,Keep Spinning
10589,NEXION X INC.
10590,SlidysGames
10591,133 Games
10592,startgrid
10593,William Alves
10594,Heydeck Games
10595,Gaming at Work
10596,Valyutechnik
10597,ShareX Team
10598,Akeshy
10599,Big Cat Rescue
10600,Eirtep
10601,Studio Moondowner
10602,Cosmic Picnic
10603,Clewcat Games
10604,Tectonic VR
10605,Russpuppy LLC
10606,Videojuegos Fermín
10607,Sonoshee
10608,Novel
10609,Plungerhorse Studios Inc.
10610,Team Misfit Makers
10611,FunArouGames
10612,Driven Arts
10613,LINE Games Corporation
10614,Collector_collector
10615,ZuHause Studios
10616,CoughCat Software
10617,Quantum Isles
10618,LaPlante Apps
10619,JC Bailey
10620,Last Bastion Studios LLC
10621,necotama
10622,Mete Ozguz
10623,Porpentine
10624,229Production
10625,Medis Media
10626,Infovine co.
10627,YiLing Games
10628,bad_vertex
10629,Evolved Games
10630,Casual Stuff
10631,Marokw
10632,Gameplay Ltd.
10633,Astrodition Development
10634,Revolutionary Games Studio
10635,Craneballs
10636,Hamster On Coke Games
10637,Maciej Targoni
10638,pencil
10639,冒险制作组
10640,Elliptic Games
10641,Nocturnal Sheep
10642,Pulse Studio LLC
10643,Secret Castle Games Inc.
10644,Sand Table Software
10645,Captain Fly Crew
10646,Diagrammet AB
10647,Rolling Crown
10648,Pi0h1
10649,Nine After 9
10650,ProblemGamer Productions
10651,DEL PLAYER
10652,Dead Fish Eye
10653,Flyover Zone Productions
10654,JEPR DEV
10655,Wolf Tango Games
10656,WombatBarn
10657,Cosmic Sky Games
10658,AmanotesJSC
10659,Virtual Play
10660,Yannoo
10661,The Quinnspiracy
10662,Boomfire Games
10663,Evil Bunneh
10664,Digital Eel
10665,MoonMuse Entertainment Studio
10666,Delectable Studios
10667,Space Boat Studios
10668,RDI
10669,Sławomir Kmiecik
10670,Pablo Vidaurre Sanz
10671,MV-Teknik.dk
10672,Bew Games
10673,CyberCubStudios
10674,明枭网络
10675,The SuperTux Team
10676,VincentLTower
10677,redratic
10678,Cobra Mobile
10679,NTT Solmare
10680,Tupã Games
10681,Lost Eagle Studios
10682,Omegan's Domain
10683,Deathbed Ltd
10684,Cube2d
10685,Monane
10686,ViJuDa
10687,Houndstooth Games
10688,Night Steed Games
10689,toihaus
10690,Atom Republic
10691,Jack Astral
10692,J1 Game Studio
10693,Better Games LLC
10694,1.5 hp games
10695,Digital Myths
10696,CRJ Games
10697,FangRunQiang
10698,Virtuaport
10699,Alpha Virus Games
10700,Shared Dreams Studios
10701,Michał Głowacki
10702,Daniel Jeanneau
10703,CATCAN Games
10704,Rusty Bolt
10705,Bryce Summer
10706,Sarhan Soft
10707,OraMonkey
10708,We are Huanxiangjin
10709,e-Solution
10710,SCRNPRNT
10711,Dark Light Studio
10712,Tvee Games
10713,Cold Wood studio
10714,Corbak Games
10715,Peek
10716,Long Qi  Software Technology
10717,Alexis Angely
10718,Historajzer
10719,Zombie Transmitted Disease
10720,Neobite Games
10721,明艺工作室
10722,Valentin Lievre
10723,Waveor
10724,Played With Fire
10725,Source Technology
10726,LVGames
10727,DONTNOD ELEVEN
10728,Sprocket Crash Games
10729,Ernestine
10730,Triseum
10731,P3 Games
10732,Aquinas Games
10733,Lazy Gaming
10734,HEYGO Studio
10735,University of Huddersfield Enterprises Ltd
10736,Green Eye Games
10737,Hochschule Mittweida
10738,Games-Studieren
10739,Cosmic Void
10740,Flaming Firefly
10741,Neoceladus Games
10742,Silistre Game
10743,DrimEnt Studio
10744,Crow's Key Studios
10745,Rynder Games
10746,AplayStudio
10747,Bryson MacDuff
10748,Play Publishing
10749,The Farm 51 Group SA
10750,Cosmo D Studios LLC
10751,catchdevelop
10752,SP Digital Arts Inc.
10753,Bcubedlabs
10754,SPECIAL MAGIC GAMES
10755,Creajeux
10756,COSDOTS
10757,The Tambourine
10758,VirtualAge
10759,Please Be Patient
10760,Irina Shedko
10761,Alexandr Polutov
10762,Avenged Sevenfold
10763,Blue Milk
10764,Pracy Studios
10765,The Archotek Project Team
10766,David H Schroeder
10767,bland man studios
10768,Gotcha Gotcha games
10769,Club Cotton Games
10770,株式会社テレビ朝日メディアプレックス
10771,Dragonfire Entertainment
10772,Josh Penn-Pierson
10773,Ed Findlay
10774,RK
10775,Futo
10776,Savania Limited
10777,MrAddon
10778,Fractal Phase
10779,Ben Lega
10780,GeneGames
10781,Evgeny Apel
10782,Pavel Rodionov
10783,Ivan Ilchenko
10784,HA Studio Ltd.
10785,Light Machine
10786,Gizmo Games
10787,Pixel Canvas Inc
10788,Inanis Memorias
10789,Robert J. Deutsch
10790,Blackthorn Media
10791,Lisa Voronova
10792,Kittehface Software
10793,Nozhin games studio
10794,Wemade
10795,Grid Sage Games
10796,Fabio Biancarelli
10797,NTU imLab
10798,Metro VR Studios
10799,Misper Games
10800,MACKINN7
10801,Kawaii Hentai
10802,Circus Atos
10803,Gamergetik
10804,Gregory McAdory
10805,Demonixis Games
10806,Pirates Of The Digital Sea
10807,神魔契约
10808,Noetic
10809,RaleachGamesStudio
10810,重庆焱玩网络科技有限公司
10811,Majorariatto
10812,Mockingbird Softworks
10813,Sic'em Studios
10814,North Star Games
10815,Will Carlough
10816,Exis
10817,Kitsch Digital
10818,Toadman Interactive
10819,Blacksmith Game  Studio
10820,SEKTOR GAMES
10821,Chastity White Rose
10822,Blekoh
10823,WVV-Games.com
10824,IRC Edu
10825,ReticentOwl
10826,IndiePub
10827,Osmium
10828,Gamebringer
10829,Filimundus
10830,Dunamis Games
10831,Krispy Browniez Studios
10832,Halcyon Day Digital Co
10833,Messy Desk Interactive
10834,NifftyGameWorks
10835,Hawthorn VR
10836,Danvik FHS
10837,NineRogues
10838,Indie Game Group
10839,Mario Scarfone
10840,Team DYO
10841,Aurora
10842,Strong & Furry
10843,Magne Tenstad
10844,Rocket Panda Games 🚀🐼
10845,方块游戏 CubeGame (China)
10846,Dragon Paint Games
10847,Thomas Watson
10848,Pear vs Apple
10849,Sim-plistic
10850,Daníel Ómar Hauksson
10851,Spin Games
10852,burrki
10853,四块二茶会
10854,Homewreckers Studio
10855,Concrete Works
10856,Picroma
10857,Morteshka
10858,Blueshift Media
10859,CelLab
10860,Plasma Studios
10861,Antanas Marcelionis
10862,Becker Games
10863,Sector D2
10864,Archiact Interactive Ltd.
10865,GamerGG
10866,CRAVA
10867,Colopl NI
10868,peevasseeq games
10869,Hart Laboratories LLC
10870,JJune
10871,XGame
10872,STUDIO MUNGO
10873,Happy Cactus Games Limited
10874,Ult.im
10875,Ugur Burcin Batur
10876,Lisoft
10877,Red Diamond Games
10878,Solid Neon Games
10879,5th Planet Games Development ApS
10880,Bottled Games Interactive
10881,Delirious & Co.
10882,Final Scene dev
10883,Owner Games
10884,Armogaste
10885,Ghxstudio
10886,TaroSanseiShokai
10887,HexaScale Games
10888,Wave project
10889,8AH
10890,E-Line Media
10891,Ahmchaws Entertainment
10892,Toxic Dog
10893,Dark End Studios
10894,Rudber Games
10895,1081GAMES
10896,82 Apps
10897,Screen South
10898,Royal Polygon
10899,Computer Lunch
10900,Titan Deep Space Company
10901,Imbanova Entertainment Inc.
10902,TALESSHOP Co.
10903,Jakub Sedmík
10904,Playtonic Friends
10905,Team Tori
10906,Juniper Studios
10907,Grant G Heffner
10908,MasterTapp
10909,KAMAi MEDIA
10910,Vladimir Romanyuk
10911,U.D. Games
10912,AA2G1 Studios
10913,Songhouse Games
10914,Longest Road Studio
10915,Element Studios
10916,Pepi Games
10917,NanoidGames
10918,LanziVision
10919,Atomic Wolf
10920,mtb design works
10921,Attraction Studios
10922,Toxic studio
10923,Beware Blob
10924,Aldo Jeffrey
10925,LozMarblz Inc.
10926,Fork Particle Games
10927,AlloyStove
10928,PuzzleSpace
10929,SilverDam™
10930,Lonely Dev
10931,Alex Ilitchev
10932,GB Patch Games
10933,Level 7 Games
10934,Dancing Developers
10935,Cloaz Studio
10936,Whateverzone
10937,Ben Olding Games
10938,TABINOMICHI
10939,AURORA Games
10940,UpRoom Games
10941,Versus Studio
10942,Giordano Pacifico
10943,Lucky Brograms
10944,Chaosmonger Studio
10945,Joshua Roland
10946,weird bloom
10947,lsimul
10948,Alt Space Games
10949,Dragon's Games
10950,WeVery
10951,JugglingJoeStudios
10952,Auld Games
10953,Artefact Assembly
10954,SC Games
10955,Gummy Studios
10956,Huawei Device (Dongguan) Co.
10957,Spiral Digit
10958,Chriton Studios
10959,Rappid Studios
10960,Aeon Dream Studios
10961,C3 Games
10962,The Station
10963,僑光科技大學多媒體與遊戲設計系
10964,Starni Games
10965,WANIN International
10966,Rexcellent Games
10967,Julia Games
10968,SiliKöln Valley Games
10969,nory
10970,Anime squad
10971,James Petty
10972,UNDO Academy
10973,Jackson Wood
10974,Sergi Monreal Ibañez
10975,Miquel Villalobos Verde
10976,Carlos Diaz Muñoz
10977,Kainaris Alzabaar
10978,Spotted Zebra Software LLC
10979,AnyWhere
10980,Harry Godden
10981,BolotoGames
10982,Giants Software
10983,Sai Saga
10984,XXL
10985,Viking Game Studio
10986,유진게임즈
10987,RGNteam
10988,Craplabs
10989,FreetimeStudio
10990,Destin Piagentini
10991,Z. Bill
10992,Narko Games
10993,Caleb Dunahee
10994,Meriah Bracken
10995,Xenoaisam Studio
10996,b38b38bGames
10997,FarrugiaSoft
10998,Grevicor
10999,UP DEVELOPMENT LTD.
11000,Raum Studio
11001,NR Studio
11002,Kunos Simulazioni
11003,Zan_HedonDev
11004,zoocros
11005,LoneWolf
11006,Karpopper
11007,边境游戏工作室
11008,Perp Games
11009,Isaac White
11010,Neko Cloud
11011,BlackBanshee Studios
11012,Rusty Oak
11013,Ombarus Dev
11014,Little Ricebowl
11015,Dreamlords Digital Inc.
11016,Ju Cai
11017,GeoMouse
11018,Designated Play Space
11019,ANIGRAM
11020,Crash Wave Games Inc.
11021,xFAIRx
11022,Borington
11023,OkawariHakumai
11024,Daggerbunny Studios
11025,Uncle Wang
11026,Mighty Mob Games
11027,Lilith Games
11028,snazzans
11029,Clopas LLC
11030,OLIVIER HIRWA
11031,Twin Sword Studio
11032,Mark Green
11033,Pretty Okay Games
11034,Kiiega
11035,Myarcadegames Studios
11036,Good Boy Productions
11037,Stroboskop
11038,Andrey Larionenko
11039,Gamera Games (China)
11040,ORENDA (Asia)
11041,Fox3D Entertainment
11042,AGP::Studios
11043,Dynamic Entertainment
11044,Andymente
11045,Hooverscraft Industries
11046,Chris Klimowski
11047,Hyperbolic
11048,ATEMIX
11049,ProPixel Games
11050,SLIDDES
11051,Atlas V
11052,SMERGC
11053,Marchandise.jpg
11054,Mubarak AlKhuzaee
11055,James Flannery
11056,Bold Pixel
11057,X-Legend Entertainment Co.
11058,Pixel Life
11059,Felony Fellas
11060,MUVGAMES
11061,Shelly Alon
11062,Dad's Indie Studio
11063,InfofedVR
11064,cosmic_dust
11065,Studio Snowspot
11066,T Allen Studios
11067,Secretsnowconepeople
11068,Harem House
11069,獨立遊戲
11070,Wild Wolf Std
11071,BERRY Games
11072,EasyGames
11073,Aardvark Studios
11074,Sol 6 Studios
11075,earrgames
11076,Fiddlyware
11077,SwordRP5
11078,eduweb
11079,Joey Cook
11080,NARRATIVE NINE LTD
11081,Steampunk Wizards
11082,VirtualHere Pty. Ltd.
11083,Simply Squared
11084,Linked Squad
11085,MadGoat Studio
11086,ZeroTransform
11087,World to Build
11088,UniqueGames
11089,in Principle Inc
11090,GodTalent
11091,Hammer Labs
11092,Draconia Dev Team
11093,Laxity Media
11094,上海巨人网络科技有限公司
11095,Noelone
11096,Eltar
11097,Howtodrinkwater
11098,Mirari&Co.
11099,Joint Custody
11100,DigitalDNA Games LLC
11101,Screaming Void
11102,Team Frizz
11103,Tiny Horse Games
11104,Yosian
11105,ACreativeGame Studio
11106,Negspect
11107,Mads Skovgaard
11108,WouldYouIn
11109,William Good
11110,初稿
11111,ButterChain
11112,Geoff Shreiber
11113,Big Mind Games 9000
11114,Kyle Cornwell
11115,FIRE ENGRAVE
11116,Coden Studio
11117,rrrooojjjiii
11118,Fortcullis Games
11119,Banana Bytes
11120,Games++
11121,namleets
11122,攻城天下
11123,Bainware LLC
11124,New Vektor Group
11125,Guangzhou NineD Digital Technology Co.
11126,Agharta Studio
11127,One Man Band Games
11128,Miikka Åsnabrygg
11129,腾讯游戏学院
11130,Polychroma Games
11131,Dream Garage
11132,Incorporated
11133,Ben Ben Arcade
11134,Northend Games
11135,SHIFT UP Corp.
11136,Vokana Technology
11137,Aquila Blue Studios
11138,Gentle Ghouls
11139,Axzyl
11140,JUBSTUDIO
11141,VR Sports
11142,SandorHQ
11143,mokusei sha
11144,MGG Studio
11145,EDMtv
11146,GEOMETRIC BYTES
11147,Ready To Play
11148,Tzahi Games
11149,StoryTale Studios
11150,Warcave
11151,Cult Shock Games
11152,Kronosaur Productions
11153,Blaze the Star
11154,B4T Games
11155,Cyanide Studio
11156,NewWestGames
11157,Herringbone Games
11158,RockGame S.A.
11159,Joseph Maltby
11160,Mystic Mask Media
11161,Viroid Games Inc.
11162,Four Winged Studio
11163,Under Three
11164,jonnymelabo
11165,Flugnu
11166,Ginger Biscuit Games
11167,Diggidy.net
11168,My Owl Software
11169,ArtVostok
11170,Zhi Wong
11171,Ohayo Software
11172,Active Up Games
11173,Kindred Games
11174,Aera Studios
11175,Legacy Gameworks
11176,MelonFish Studios
11177,MadCow S.r.l.
11178,乌拉
11179,WOBBL3 Entertainment LLC
11180,Studio TeamShuriken
11181,Adver2Play
11182,gnomearc
11183,九州战歌
11184,Gestalt Development Studio
11185,Calamity Bay Games
11186,TPM.CO SOFT WORKS
11187,Blind Raccoon Studio
11188,Chao Lin
11189,Alda Games
11190,SmashRiot LLC
11191,Volker Elzner
11192,Trashy Rascal Studios
11193,Tlylaxu
11194,Artyom Design
11195,Polyblock Studio
11196,Uoini
11197,Chris
11198,INNERVISION™
11199,Eddy Games
11200,Framefield GmbH
11201,Joseph Lee
11202,Asong
11203,TendoGames Co.
11204,Pink Pad Productions
11205,SOMATIC
11206,Marcos Rocha
11207,Partickhill Games Limited
11208,Stygian Software
11209,Arrogant Pixel LTD
11210,Potata Company
11211,Pixel Federation
11212,Fat Finger Foundry
11213,tinybugbot
11214,Ionized Games
11215,BDAYGAME.COM
11216,Hakagame
11217,Putao Game (Beijing) Limited
11218,Chris's Games
11219,Vecderg
11220,2nek
11221,Soner Çakır
11222,PLiCy
11223,PINIX
11224,Cherniukh Andrii
11225,Cutlass Boardgames
11226,Puzzle Lab
11227,Ratbird
11228,Proximity Games
11229,Marius Elvert
11230,3DPet
11231,厦门汇杰思特科技有限公司
11232,ANIPLEX.EXE
11233,GY Games
11234,Sinister Cyclops Game Studio
11235,Royal Tea Time Studio
11236,Game Logic Studio
11237,LOMAY
11238,Gamecraft Studios
11239,Magic Masks Team
11240,Hanaji Games
11241,Studio Terranova
11242,carlos canizares
11243,Kevin Gargitter
11244,VRWERX
11245,CAOLEI
11246,Orius Games
11247,SUPERMEGAQUEST INC.
11248,SoundStage13
11249,Enki Games
11250,Throwback Entertainment
11251,smartphone-games
11252,E.144
11253,Flotsky
11254,うどんぱ
11255,Sluggerfly
11256,Budgie Games
11257,Halt Studios
11258,Pixel Barons
11259,Holotna
11260,InvestVR
11261,Kastel Software
11262,熊窝dodox
11263,RuiXiao
11264,Antoine Hésèque
11265,Lemondo Games
11266,Patata Games Studio
11267,Elias Wick
11268,Friend Factory
11269,Neuron Flare Works
11270,Wooden Anchor Games
11271,Deadline Soft
11272,Enigma Entertainment
11273,REL Games
11274,First Game Studio
11275,Young Leopard Cat
11276,Wanech
11277,RecordMedia
11278,Synaptic Response
11279,Wiseman Softworks
11280,Shenzhen BeanVR Technology Co.Ltd
11281,Tuomo's Games
11282,Zynk Software
11283,PianoB Studio
11284,SUPERHOT PRESENTS
11285,Team Lazerbeam
11286,Igara Studio
11287,Infernum Games GmbH
11288,CoolCraftGames
11289,17Studio
11290,Chequered Ink Ltd.
11291,Shoot Girl
11292,Josh Redmon
11293,PiPuProductions
11294,GenreStorm Studio
11295,Radiance Games
11296,Tydecon Games
11297,Disney Platform Distribution
11298,Byking Inc.
11299,Ada Rook
11300,Procedural Level
11301,HyacinthHeart Studio
11302,Brutal Muse
11303,ChristopherCgaming LLC
11304,Blue Mana
11305,Meadowlark Science and Education
11306,Redact Games
11307,Targhen Games
11308,Bee Legacy Publishing
11309,TrerPlay
11310,Convict Games
11311,Quicki Studios
11312,Stress Level Zero
11313,Piotr Powroziewicz
11314,Dual Wield Software
11315,useful slug
11316,zao_mesherskoe
11317,Mocove Studio
11318,Bandprice S.A.
11319,RazoSoft
11320,Silver Lemur Games
11321,Cyanide Studios
11322,Group of Goblins
11323,EraKles
11324,Gaijin Distribution KFT
11325,BigLight.Games
11326,Electronic Sheep Games
11327,Widebrain Inc.
11328,Neumont College of Computer Science
11329,Invictus Games Ltd.
11330,TotalGearGames
11331,Sirenum Studios
11332,Forsaken Games
11333,Zerouno Games
11334,Megafauna LLC
11335,Herrero Games
11336,Zeta Heo
11337,Two Thousand and one entertainment studios
11338,Codeless Man Games
11339,Egor Rezenov
11340,Wereviz AB
11341,Yukio Kuro
11342,ZoR Dev
11343,Digital Seductions
11344,Historiated
11345,KoiWare
11346,PetGirl
11347,GB09
11348,Hoody studio
11349,GenmStudio
11350,BBC Media Applications Technologies Ltd
11351,Bosch Games
11352,Pixelatto
11353,TSL
11354,5 Lives Studios
11355,Good Games
11356,TruePathGames
11357,Pavel Shevchenko
11358,Holonautic
11359,marrs.biz
11360,Lastwhirlwind
11361,Contec Games
11362,Little Uncle Studio
11363,Souluted Games
11364,Akuma Studio
11365,Trendy Entertainment
11366,N4bA
11367,StudyWellDDU
11368,Nekomura Games
11369,Kodo Linija
11370,Sky Ship Studios
11371,ArcRadius
11372,Synthetic Systemz
11373,Concepts
11374,绮梦妄想社
11375,Mariano Larronde
11376,KKO Team
11377,Vitaly Titov
11378,Silent Legends
11379,WasabiSushiStudio
11380,Black Beard Design Studio Inc.
11381,LR Studio
11382,Ancient Beasts
11383,Meyer Games
11384,Space Mouse
11385,Ono
11386,5thFloorGamingDev
11387,Aves Games
11388,AChat Animation Studios
11389,blurredVision
11390,Silver Moon Internet
11391,WanXiang Personal Studio
11392,Tale Studios
11393,Sourabh P Hamigi
11394,Lamapotato
11395,Evil Bunny Studios
11396,KG/AM
11397,Specialbit Studio
11398,JUDOBABY INC.
11399,Krystian Majewski
11400,Itsmyshow Productions Incorporated
11401,Still Pending Games
11402,Madruga Works
11403,Hizuki
11404,etherane
11405,Game The Same
11406,Sebastián Rodríguez Leopold
11407,Dasaku Laboratory
11408,Dominik Bolla
11409,Indispensable Studios
11410,LonelyOcelot
11411,SuperChop Games
11412,SMP
11413,GUT.GAMES
11414,AnAppleChurros
11415,Sch.Black plastic
11416,Step cloud inc.
11417,Two Mammoths
11418,VDO Games
11419,OOPs.K
11420,Nardo Games
11421,Bloom Digital Media
11422,Pastanaga Sideral
11423,STUDIO EBANS
11424,Yacine Kalache
11425,Disaster Squad Productions
11426,PowerGaelic
11427,Odencat
11428,Shark Tree Studios
11429,Mercior Games
11430,Aatlantis Code
11431,Michaela Laws
11432,AstroChimps Games
11433,CBGames
11434,Moment Studio
11435,Igloo Games LLC
11436,Professor Why
11437,W. T. B.
11438,Gamer Can't Focus
11439,NKT Studio
11440,Kimble Games
11441,Yrbiax
11442,CSZgames
11443,Honest Rogue Games
11444,RedBlack games
11445,Second Order
11446,screwyman
11447,GobiGD
11448,Go4 Entertainment
11449,Alfred & Vige
11450,Blue Volcano Studio
11451,Matterworks Interactive
11452,Corkscrew Developments
11453,SK Team
11454,Tipping Goat LLC
11455,QI
11456,AB
11457,Lucid Dreams VR
11458,Konsordo
11459,Lights. Camera. Action!
11460,UnicON
11461,DreamWorldGames
11462,PGN Inc
11463,Lost Gray
11464,PD Design Studio
11465,Oliver Keppelmüller
11466,Blue.Owl Game Studio
11467,Click-chan Dev
11468,bighandinsky
11469,John Kircher
11470,Jelle van Doorne
11471,BoomBit
11472,Esfie
11473,EroticDream Games
11474,SEGEDI INC.
11475,OutOfTune
11476,Razzart Visual
11477,Hello There Games
11478,Supernova Game Studio
11479,Military Operations
11480,Nick Hsu Game
11481,Erkan Erat (M.A. Central Asian Studies)
11482,Himalaya Studios
11483,Szekretar
11484,Libidinal Fastfood
11485,chichu
11486,Abyid Studio
11487,Fantasma Collective LLC
11488,Valley General
11489,Tristan
11490,RH Arts
11491,zstar
11492,ChaosGalaxyStudio
11493,Moonlight Mouse
11494,Verily Fine
11495,MelloDev
11496,KasSanity
11497,Pitch Witch Concepts
11498,Chris Hecker
11499,Euclid Games
11500,Begetter Virtual LLC
11501,TypeEh Studios
11502,ItsTheMaceo
11503,Sergey Domashenkin
